,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,26.365163475080454,0.03839996253485854,0.12189786283308862,9.80722606093527,5f35dafe93a88f0023c8de97,-38.791026,85.582052,sparse_max_discrete
