,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,14.14736834254694,0.06997647089572782,1.4922205782528974,2.4274894045965514,5f360ee993a88f0023c908e8,-84.2498,176.4996,sparse_max_discrete
