,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.12435534752854527,0.018469069081688272,0.6647153620941945,4.072522646222292,5f35d68993a88f0023c8d637,-83.497432,174.994864,sparse_max_continuous
