,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,25.005585106389635,0.0065798881638171975,0.5424643934540869,1.1242904112719931,5f35d62993a88f0023c8d613,-116.914488,241.828976,sparse_max_discrete
