,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,29.04581554975332,0.016386977036264554,0.7161935771935081,1.9602946488600048,5f35d65d93a88f0023c8d629,-95.469369,198.938738,sparse_max_discrete
