,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.003732613494162873,0.03647931469702539,0.6068541054989531,4.479695548513751,5f35d65893a88f0023c8d625,-78.028553,164.057106,sparse_max_continuous
