,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,12.872275876276678,0.1265634915106016,0.3161996144758527,6.024690876172494,5f35d82093a88f0023c8d751,-53.42591584001977,114.85183168003954,sparse_max_discrete
