,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,21.840283564939014,0.025727982703185374,0.015917286772449413,2.2333185069713988,5f35d94f93a88f0023c8d95c,-101.936666,211.873332,sparse_max_discrete
