,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,4.703741839382528,0.01955762597523211,0.1050332155788335,4.8634511093703185,5f35dc7593a88f0023c8e5d3,-83.55638,175.11276,sparse_max_discrete
