,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,26.01703864817778,0.04696190360960126,0.3508322562968584,2.0820112104841106,5f35db0b93a88f0023c8ded5,-81.0477,170.0954,sparse_max_discrete
