,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,21.63395827991403,0.05054033083252733,0.2434378553992621,2.2281994334865396,5f35d5d093a88f0023c8d5f7,-77.3885,162.777,sparse_max_discrete
