,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,13.757514411252954,0.11422858084482289,0.04167502327300493,7.548614813904674,5f35d72593a88f0023c8d671,-48.526028,105.052056,sparse_max_discrete
