,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,6.5792143050836005,0.08513248135600635,0.04725297350772051,5.470106296672469,5f35d97e93a88f0023c8d9d4,-61.114178,130.22835600000002,sparse_max_discrete
