,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,9.804989047230718,0.012348129826112757,0.11380031718434575,4.132938995283109,5f35db0c93a88f0023c8deda,-86.08420500141321,180.16841000282642,sparse_max_discrete
