,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,347.4464111328125
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,248.11395263671875
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,239.09336853027344
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.08694458007812
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,35.444114685058594
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,279.6033935546875
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,226.11495971679688
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,26.332595825195312
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,302.82843017578125
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,218.3059844970703
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,265.4520568847656
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,272.3692321777344
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,255.0541229248047
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.95382690429688
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,25.43528938293457
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,25.43528938293457
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,25.43528938293457
