,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,356.84881430794536
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.7346924738169
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,58.02598886558353
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,265.27424892643927
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,252.79002572670362
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,57.344912292969205
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,276.91430990733005
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,223.07709249025854
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,53.93711758016245
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,236.05103834470196
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.18840478519544
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,276.23186706795985
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,351.8843895912943
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1409.6052738164478
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.06038439620943
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,55.15161977353683
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.03918126902698
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,237.3254260814745
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,624.3734973743395
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,740.3391760932983
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,258.5975197662196
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,404.8942507539686
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,238.45324479109735
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,255.5885091115583
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,240.5920405214372
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,275.1279193547926
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,282.6301215760742
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1113.468877901981
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,252.9038069072696
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.09792660709954
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,269.073122974721
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,240.12846660254758
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,151.79551110503274
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,240.16903977733375
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,168.3827254383039
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.6593361320729
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.95635031276285
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,167.7958817057745
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1059.6747249290206
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,104.27255081705074
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1083.0344261599314
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,639.5789319750629
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.18840478519544
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,224.07415721424482
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1482.3194271756954
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,104.27255081705074
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1012.6827648399571
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,724.9508638755866
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,240.36417484940256
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,230.99753764376706
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,401.6141363100522
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,168.3827254383039
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,206.1380331870405
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,376.03590705336444
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,369.3665333388332
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,316.20220803774987
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,362.2394740136535
60,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.0031856570052
61,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1218.873749760046
62,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,290.4103740718341
63,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,321.0632168020646
64,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,245.78168219106175
65,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,242.76454189777184
66,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,274.38206322824124
67,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,491.03260942241724
68,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,286.2791450415975
69,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,300.1309240958338
70,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,143.56964561784443
71,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,162.51625687920122
72,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,262.7615010580875
73,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,247.51454419424377
74,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.4782611872669
75,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.97774951521689
76,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,397.7747564443932
77,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,271.7589310022506
78,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,256.86602893400243
79,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,146.20861484671397
