,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,358.47172892345486
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,259.38288755953386
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,70.60858246599918
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,261.97590883786324
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.1665079951492
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,70.60858246599918
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,279.51924319108525
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,225.9224899977016
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,83.3314562526095
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,240.058072772491
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,165.90712126824474
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,277.1921557818337
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,352.85360659871594
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1409.6057798127279
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.41249824659766
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,69.0756269838802
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,240.88270859368603
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,240.00791537901836
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,651.5604424467019
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,742.3477774641468
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,297.6941778924609
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,408.60880164781724
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,242.5681085545255
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.84891601377475
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,243.13697602843163
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,277.9241608482763
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,283.2212132410433
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1114.1804144555672
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,254.9476764462617
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.24019904013767
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,270.51905562154803
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,245.35850513328054
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,162.44262917660024
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,242.96986018333948
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,162.44262917660024
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,262.3975357064294
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.07759029337421
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,190.90280138492741
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1061.184798397027
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,156.20756393181853
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1084.9955487612785
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,646.6096798639045
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,165.90712126824474
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,225.89296806484185
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1482.3202961989418
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,156.20756393181853
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1012.6913213280033
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,725.9347615725184
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,241.63145594537983
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,234.53948906857516
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,405.4304570538763
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,165.90712126824474
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.66859362724662
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,397.2960302880343
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,370.3826046647424
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,318.698131519741
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,365.6840046443603
60,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.7826160396824
61,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1220.7424234760426
62,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,290.75043357775536
63,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,321.49947819896585
64,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.1119525795314
65,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,243.71375305270382
66,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,277.17160408541133
67,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,324.3634456584967
68,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,303.9730103541945
69,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,305.7651721713954
70,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,156.20756393181853
71,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,163.1710239139583
72,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,263.72340674007444
73,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,252.4390167574786
74,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,265.350324424096
75,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,250.35883351030196
76,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,398.5421244189014
77,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,271.9656198367289
78,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,254.26772446634467
79,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,156.20756393181853
80,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,156.20756393181853
81,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,191.1086917323768
82,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1045.872201388366
83,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,811.9780214989358
84,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,156.20756393181853
85,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,268.15416385601367
86,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.23254203552244
87,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,469.39720618476764
88,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,249.52425637055094
