,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,373.81568635589315
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,264.7413405573111
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.18609522235909
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.94377413525345
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.74831093730035
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.18609522235909
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,291.1247498839756
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,236.84183073092737
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.18609522235909
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,253.1156612732201
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,170.45791316319472
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,279.69059596400155
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,355.6059939243593
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1409.6072828256113
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.62652436742036
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,94.41530305024412
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,252.15163776562375
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,247.65588158712188
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,727.6028110590242
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,748.2254950420005
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,306.5127477772707
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,389.33615975038396
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,243.59209529793262
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.12915728250525
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,263.74779045247186
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,258.38793073820426
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,284.82610480596156
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1116.2741712395425
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.74170179209165
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,251.8695522494755
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,274.20079883499443
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,246.26916401656766
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.6759514810929
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,250.9279246600249
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,170.45791316319472
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,267.3023520007544
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.8984813166607
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,173.94042587491697
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1087.8646888788642
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,152.6666960005427
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1090.5362016626789
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,666.0248189600813
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,170.45791316319472
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,228.4446954711487
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1482.3228775470623
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,152.6666960005427
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1012.7167371378246
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,728.8408755203689
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,243.51363800646445
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,234.75646087062543
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,417.84574271944905
