,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,353.9853021392712
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,253.36966075861363
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,8.126409198655937
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,269.15068111762076
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,251.79937979835594
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,4.424230992357358
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,272.37999119497056
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,218.14777040413784
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,15.189094990381424
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,230.0881095919155
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,7.016690629517198
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,274.44301160617084
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,350.1993365922269
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1409.6044211777457
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.15314588372553
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.0509061951935714
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,250.9336945124825
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,232.6728139816239
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,537.3979605119649
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,736.9199451262539
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,278.8916621918268
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,398.6011116412243
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,245.1568869004075
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,256.2023047510815
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,236.13361312516832
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,270.2197460716406
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,281.56413344198774
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1112.2621908455933
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,255.32193111694423
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,255.60205153943687
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,266.34681819882053
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,236.35181347633156
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,9.036332802139299
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,235.2982939336433
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,7.016690629517198
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,269.94297891587024
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.75194334617805
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.21875048813462
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1057.102142848828
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,4.446087191986984
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1079.605779689154
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,627.5272482685517
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,7.016690629517198
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,230.1699835811993
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1482.3179628110183
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,4.446087191986984
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1012.66834640964
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,723.2865624762957
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,237.97613061755314
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,225.48630461946527
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,394.7897306636752
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,7.016690629517198
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,199.91556445027024
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,632.2127266823683
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,367.60725500172464
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,311.6060143823937
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,359.1364339243949
60,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,236.31753904172427
61,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1215.5759465929818
62,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,289.8230149253395
63,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,320.3298875600856
64,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.98479928254636
65,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,243.94587100103365
66,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,269.48564988949715
67,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,385.8986796743387
68,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,284.18308156583544
69,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,290.29159014773427
70,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,7.042245332292028
71,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,128.78932037776434
72,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,260.9792780459448
73,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,239.65141003783395
74,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,250.7612202691152
75,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,243.1640353557999
76,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,396.4815763014668
77,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,271.40716643875754
78,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,254.75965431452593
79,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,4.446087191986984
80,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,4.446087191986984
81,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.2368966215453
82,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1039.749958296739
83,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,2110.3966482853934
84,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,4.446087191986984
85,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,258.2262382993857
86,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,249.28440705011894
87,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,464.0707950428959
88,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,248.08221179047726
89,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1422.3484560133604
90,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,244.14624628201625
91,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,366.82333201261525
92,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.9394244855066
93,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,2.82786741674667
94,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,278.7813355747046
95,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,287.66581306874883
96,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,660.8773116500589
97,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.388572045550049
98,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,250.86650770913735
99,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,10.05776426073233
100,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,250.27851542901962
101,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.241734851813923
102,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1261.266771876612
103,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,277.31712732938445
104,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1090.1123834219998
105,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,550.932152420837
106,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,238.5603687420948
107,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,251.8246936197934
108,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,258.9384744054945
109,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1405.3803621466361
110,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,252.28246152627946
111,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.896177477134
112,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,203.86034566211737
113,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,104.73693457103981
114,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,2.0994072519730587
115,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,100.25650859107829
116,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,97.28093605685528
117,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,2.0994072519730587
118,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,133.77859302874168
119,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,140.66064652919772
120,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,1.4405686440223828
121,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,217.17633351041107
122,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,64.81399423316707
123,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,114.55446562918141
124,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,173.2974897099975
125,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.896177477134
126,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,964.5798862151518
127,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,106.16627432176026
128,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,1.0458942689635886
129,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,108.10764253914425
130,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,106.21106075065165
131,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,419.2817700379491
132,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,554.8723310015273
133,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,163.6252414642429
134,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,303.06135009151103
135,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,103.85688487278327
136,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,105.06235044502148
137,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,90.44416453104353
138,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,134.32253599285232
139,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,115.76928134498331
140,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,835.6773007770247
141,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,112.54425724126304
142,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,104.66304755761871
143,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,113.74329419606909
144,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,116.88168478299538
145,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,83.2493680242647
146,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,94.66603414597546
147,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,78.2833051306947
148,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,104.1208951492907
149,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,104.20956243709679
150,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,71.54157866477297
151,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,823.8998853028738
152,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.97615151223265
153,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,774.8287414555253
154,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,382.1934933641029
155,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,64.81399423316707
156,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,97.47785105213966
157,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,1015.8731215735792
158,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.896177477134
159,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.97615151223265
160,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,697.8653814025279
161,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,522.0871081857515
162,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,100.899284810247
163,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,187.18638633506535
164,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,257.9376283857195
165,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,78.2833051306947
166,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,93.3112055736589
167,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,514.2538139630728
168,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,203.4049805693161
169,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,152.7651593154287
170,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,286.73549486378295
171,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,94.30514126038045
172,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,882.4007017272983
173,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,119.13474587308298
174,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,154.58902499899983
175,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,102.01128736313892
176,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,95.8462215637075
177,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,133.38555494208265
178,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,182.526890356461
179,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,150.34748283306445
180,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,210.84618634857648
181,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.97615151223265
182,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,87.23477650990115
183,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,113.2282765215924
184,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,202.43264544237235
185,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,109.50653380280123
186,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,98.98749548422639
187,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,238.0108892910681
188,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,116.70431554739999
189,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,100.6068726856196
190,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.97615151223265
191,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.97615151223265
192,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,93.86276485001505
193,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,823.4437222030903
194,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,523.1769728801625
195,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.97615151223265
196,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,105.42117447435159
197,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,95.34940065836071
198,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,265.0263255287509
199,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,95.69646495159535
200,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,846.6775247724008
201,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,97.19537821535256
202,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,202.714001289424
203,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.896177477134
204,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,1.6075463276785384
205,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,141.4517480240859
206,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,117.90087812692937
207,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,403.49070524158583
208,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,1.2075364603530228
209,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,203.8162487884669
210,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,78.09675450823667
211,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,92.21471631277555
212,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,3.4953491507961574
213,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,951.1703759064671
214,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,141.8718174752286
215,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,875.9441978808238
216,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,378.80931757287124
217,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,152.49394635020664
218,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,105.84203059165488
219,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,98.02145921768476
220,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,1039.5669222430047
221,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,120.14123065337644
222,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_2,757.5156764054458
223,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,154.15522604212586
224,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,81.94082029971575
225,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,3.052738164415401
226,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,87.65690666072729
227,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,100.40167812019295
228,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,3.052738164415401
229,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,138.53997949943238
230,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,82.99810891119185
231,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,2.507957276383148
232,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,274.62664866517383
233,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,47.536363143278884
234,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,101.3236810568976
235,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,67.69456886229334
236,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_2,757.5156764054458
237,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_1,776.3566470983567
238,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,90.88028262255978
239,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,2.2405305479791595
240,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,89.06498099226754
241,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,62.56655758667025
242,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,584.289206847327
243,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,373.3062301983897
244,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,201.79611849465962
245,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,284.39084374738246
246,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,91.50653281371001
247,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,84.34031639549507
248,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,99.66396698380107
249,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,119.92133162491633
250,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,112.883839254839
251,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,587.9608544416841
252,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,118.00159808963596
253,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,75.96753832467405
254,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,109.35159900215831
255,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,160.2401700842315
256,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,32.69637637369566
257,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,63.99260888661389
258,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,47.53553030693886
259,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,82.08637808145086
260,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,84.84278180428663
261,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,64.66778213707003
262,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,699.4025523367559
