,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,9.016581535339355
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,297.146728515625
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,149.16680908203125
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.36795043945312
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.00857543945312
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.693267345428467
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.328993082046509
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,555.3896484375
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.328993082046509
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,7.477485656738281
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.7005615234375
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.13278198242188
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,2.894625186920166
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1275.070556640625
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.0794677734375
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,468.0466613769531
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.0911407470703
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,232.45066833496094
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,524.304931640625
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,514.0321655273438
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,213.21066284179688
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,262.47979736328125
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.02117919921875
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,233.37107849121094
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,268.946044921875
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,288.3050537109375
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1102.062255859375
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.693267345428467
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,237.39886474609375
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,263.5601501464844
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,550.1984252929688
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.863679885864258
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,269.0999450683594
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,5.301211357116699
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,235.3385009765625
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,260.1822814941406
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,213.21066284179688
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,189.293701171875
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.3267953395843506
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,725.2965087890625
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,259.61865234375
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1372.7166748046875
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,638.5732421875
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1359.8446044921875
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.3267953395843506
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,271.12469482421875
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,523.68310546875
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.2796630859375
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,256.6383972167969
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,361.44244384765625
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,5.301211357116699
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,213.21066284179688
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,642.1049194335938
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.3267953395843506
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,253.5036163330078
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.41064453125
60,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,257.6073913574219
61,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,731.0068359375
62,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,294.8952331542969
63,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,319.91473388671875
64,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,259.38470458984375
65,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,257.9376525878906
66,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,5.2649359703063965
67,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,216.22763061523438
68,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,275.9067687988281
69,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,354.9261474609375
70,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.328993082046509
71,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.7005615234375
72,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,442.5407409667969
73,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,361.44244384765625
74,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,386.2022705078125
75,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,258.54034423828125
76,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,5.2649359703063965
77,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.13185119628906
78,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,215.9016571044922
79,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,3.328993082046509
80,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,9.016581535339355
81,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.7005615234375
82,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,9.016581535339355
83,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1678.6044921875
84,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.514284133911133
85,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,1.4931721687316895
86,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1376.651123046875
87,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,259.8968811035156
88,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,236.0463104248047
89,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1254.81298828125
90,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,264.48712158203125
91,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,122.20703125
92,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
93,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.2552032470703
94,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,252.1553497314453
95,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,292.57574462890625
96,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,571.1817626953125
97,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.9663896560668945
98,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,1.4931721687316895
99,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,199.93724060058594
100,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,306.2651062011719
101,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,9.016581535339355
102,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1295.5943603515625
103,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,280.67584228515625
104,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1012.9426879882812
105,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,616.5413208007812
106,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,9.016581535339355
107,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,259.27618408203125
108,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,251.8488006591797
109,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1395.0758056640625
110,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,266.4762268066406
111,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.8961181640625
112,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,80.62993621826172
113,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,162.7814178466797
114,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,91.55865478515625
115,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,113.8568115234375
116,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,110.13223266601562
117,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,2.016005277633667
118,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,3.1589972972869873
119,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,279.5298156738281
120,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.39488220214844
121,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,1.1600735187530518
122,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.73664855957031
123,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,101.95783996582031
124,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,5.42857551574707
125,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.8961181640625
126,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,487.8778076171875
127,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,99.40282440185547
128,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,350.92730712890625
129,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,95.40271759033203
130,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,146.32711791992188
131,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,411.2699890136719
132,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,345.5621337890625
133,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,90.71940612792969
134,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.8961181640625
135,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,101.95256042480469
136,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,103.83199310302734
137,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,201.0872039794922
138,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,115.24979400634766
139,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,118.72998809814453
140,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,826.0672607421875
141,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,2.016005277633667
142,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,99.44466400146484
143,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,114.79646301269531
144,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,314.4499816894531
145,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,82.93331909179688
146,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,159.38119506835938
147,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,63.90004348754883
148,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,91.04556274414062
149,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,112.4742660522461
150,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,71.5901107788086
151,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,72.77386474609375
152,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.39488220214844
153,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,575.4550170898438
154,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,104.05938720703125
155,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,1048.0853271484375
156,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,491.83184814453125
157,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,1050.020751953125
158,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.8961181640625
159,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.39488220214844
160,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,115.44978332519531
161,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,355.22314453125
162,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,112.2444839477539
163,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,114.80916595458984
164,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,256.56549072265625
165,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.66336059570312
166,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,71.5901107788086
167,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,330.64691162109375
168,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.39488220214844
169,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,114.74176025390625
170,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,100.19466400146484
171,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,99.8489761352539
172,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,533.7313232421875
173,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,122.73011016845703
174,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,152.32034301757812
175,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,112.29285430908203
176,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,99.8569107055664
177,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.39488220214844
178,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,146.48944091796875
179,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,118.1855239868164
180,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,234.66122436523438
181,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.39488220214844
182,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.73664855957031
183,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,344.029541015625
184,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,256.56549072265625
185,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,188.24008178710938
186,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,108.6119155883789
187,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,82.93312072753906
188,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,108.6031723022461
189,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,81.06909942626953
190,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,77.39488220214844
191,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,78.11743927001953
192,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,80.62993621826172
193,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,78.11743927001953
194,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,954.8877563476562
195,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,2.7181079387664795
196,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,6.388803482055664
197,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,1060.88330078125
198,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,106.40837097167969
199,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,90.02989959716797
200,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,948.3776245117188
201,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,134.19845581054688
202,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,85.84131622314453
203,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_2,1073.8961181640625
204,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,95.74539184570312
205,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,97.89897155761719
206,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,120.99111938476562
207,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,688.7901611328125
208,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,0.7471372485160828
209,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,6.388803482055664
210,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,93.44783782958984
211,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,361.5895080566406
212,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,78.11743927001953
213,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_continuous,976.9683227539062
214,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,204.98707580566406
215,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,780.1290893554688
216,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,434.6127624511719
217,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_lqr,78.11743927001953
218,"[95.0, -108.0, -140.0, 62.0, -173.0]",sparse_max_discrete,107.62018585205078
219,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,97.81305694580078
220,"[95.0, -108.0, -140.0, 62.0, -173.0]",null_model_1,1044.8280029296875
221,"[95.0, -108.0, -140.0, 62.0, -173.0]",hill_climbing,109.84344482421875
222,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_2,757.5156860351562
223,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,37.50334548950195
224,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,179.1310577392578
225,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,31.83688735961914
226,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,113.26050567626953
227,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,68.37614440917969
228,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,2.3875732421875
229,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,44.004066467285156
230,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,196.64112854003906
231,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,53.692466735839844
232,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,2.3875732421875
233,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,37.50334548950195
234,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,106.15386199951172
235,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,44.060916900634766
236,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_2,757.5156860351562
237,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_1,269.3632507324219
238,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,84.47828674316406
239,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,332.7932434082031
240,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,114.3626937866211
241,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,128.27137756347656
242,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,584.1963500976562
243,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,289.9410400390625
244,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,58.066001892089844
245,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_2,757.5156860351562
246,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,92.48904418945312
247,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,118.26118469238281
248,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,201.470458984375
249,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,111.9389419555664
250,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,116.53356170654297
251,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,588.2023315429688
252,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,2.3875732421875
253,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,104.65612030029297
254,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,102.13510131835938
255,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,231.1113739013672
256,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,43.41905975341797
257,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,167.9921417236328
258,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,32.97510528564453
259,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,99.680419921875
260,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,113.97187042236328
261,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,44.785762786865234
262,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,32.27501678466797
263,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,44.004066467285156
264,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,530.3742065429688
265,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,91.23428344726562
266,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,757.5156860351562
267,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,512.2313842773438
268,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_1,592.224609375
269,"[-84.0, 219.0, 125.0, -84.0, 132.0]",null_model_2,757.5156860351562
270,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,44.004066467285156
271,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,113.97175598144531
272,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,313.00982666015625
273,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,88.38126373291016
274,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,126.66254425048828
275,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,137.3560028076172
276,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,32.97510528564453
277,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,74.86876678466797
278,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,154.95706176757812
279,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,44.61890411376953
280,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,115.42717742919922
281,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,101.25792694091797
282,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,94.95066833496094
283,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,391.3160400390625
284,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,125.8333740234375
285,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,204.97256469726562
286,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,105.99431610107422
287,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,93.31678009033203
288,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,53.692569732666016
289,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,74.28352355957031
290,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,114.35315704345703
291,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,223.05599975585938
292,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,46.83742141723633
293,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,37.50334548950195
294,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,376.795654296875
295,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_continuous,137.3560028076172
296,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_max_discrete,121.9656982421875
297,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,85.15801239013672
298,"[-84.0, 219.0, 125.0, -84.0, 132.0]",sparse_lqr,44.184043884277344
299,"[-84.0, 219.0, 125.0, -84.0, 132.0]",hill_climbing,87.04386901855469
