,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,404.97576904296875
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,265.55780029296875
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.15277099609375
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,301.94842529296875
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.93511962890625
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,131.90196228027344
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,261.5067138671875
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,242.28990173339844
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,269.94122314453125
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,286.57659912109375
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,211.4263458251953
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.32003784179688
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,378.207275390625
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,209.18504333496094
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,255.99546813964844
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
60,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
61,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
62,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,90.996337890625
63,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,256.8312072753906
64,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,229.17372131347656
65,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,716.4227905273438
66,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,626.8828125
67,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,669.55029296875
68,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,333.34503173828125
69,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,263.4966735839844
70,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,249.15237426757812
71,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,250.5482635498047
72,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,280.4417419433594
73,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,290.50299072265625
74,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1104.81689453125
75,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,275.7677307128906
76,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.9014129638672
77,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,272.1937255859375
78,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
79,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
80,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
81,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
82,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
83,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
84,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
85,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
86,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
87,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,232.2619171142578
88,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
89,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
90,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
91,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
92,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
93,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
94,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
95,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
96,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
97,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.0679473876953
98,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,219.0392608642578
99,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
100,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
101,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
102,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
103,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
104,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
105,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
106,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
107,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
108,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,169.45147705078125
109,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,256.9507751464844
110,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,260.5378112792969
