,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,385.4944763183594
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,255.07037353515625
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,177.32432556152344
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,257.2831726074219
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.94912719726562
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,31.73540496826172
