,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,354.2816467285156
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,267.40606689453125
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,243.95449829101562
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.19345092773438
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,59.77494430541992
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,284.25982666015625
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,230.61715698242188
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,56.40736389160156
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,306.4580078125
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,222.85629272460938
