,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,385.1961975097656
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,254.72789001464844
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,176.98184204101562
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,256.8049621582031
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.4652862548828
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,24.219730377197266
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,265.65106201171875
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,256.9241943359375
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,257.2821044921875
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,704.667236328125
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,161.66993713378906
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.41827392578125
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,359.68109130859375
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,252.99488830566406
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
60,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
61,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
62,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,16.62577247619629
63,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.48382568359375
64,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,218.29066467285156
65,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,546.5963134765625
66,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,621.6931762695312
67,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,659.8151245117188
68,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,338.4446716308594
69,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,262.50018310546875
70,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.18450927734375
71,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,234.79672241210938
72,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,275.35894775390625
73,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,288.3674011230469
74,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1101.2008056640625
75,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,264.40911865234375
76,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,237.39271545410156
77,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,263.83282470703125
78,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
79,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
80,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
81,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
82,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
83,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
84,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
85,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
86,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
87,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
88,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
89,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
90,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
91,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
92,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
93,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
94,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
95,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
96,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
97,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,160.97096252441406
98,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,216.90017700195312
99,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
100,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
101,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
102,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
103,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
104,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
105,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
106,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
107,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
108,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.16578674316406
109,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.19239807128906
110,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,260.1629638671875
111,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
112,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
113,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
114,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
115,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
116,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
117,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
118,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
119,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
120,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
121,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
122,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
123,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
124,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
125,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
126,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.77462768554688
