,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,55.5347900390625
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,297.30133056640625
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,155.1322784423828
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.5751495361328
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.32440185546875
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,39.53940200805664
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,20.09579086303711
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,361.770751953125
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,40.2041130065918
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,32.83740234375
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,55.5347900390625
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.32913208007812
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,17.693513870239258
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1000.044189453125
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.02175903320312
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,468.5001220703125
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.1220245361328
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,232.7552490234375
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,531.3536987304688
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,514.1271362304688
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.06564331054688
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,262.49371337890625
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.13119506835938
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,233.72366333007812
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,269.1038513183594
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,288.347900390625
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1102.1297607421875
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,39.53940200805664
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,237.391357421875
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,263.7476501464844
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,550.9714965820312
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,53.29495620727539
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,269.3617858886719
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,122.5006332397461
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,235.79539489746094
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,260.1689453125
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.06564331054688
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.06564331054688
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,20.09579086303711
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,725.4907836914062
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,259.46759033203125
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1372.7410888671875
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,638.7547607421875
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1423.4884033203125
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,20.09579086303711
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,271.2674865722656
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,523.7728271484375
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.4541320800781
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,256.8551025390625
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,362.1972961425781
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,39.365089416503906
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,217.06564331054688
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,464.3161315917969
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,20.09579086303711
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,253.70848083496094
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.3705291748047
