,situation,model,performance
0,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
1,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,14.852104187011719
2,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,297.1600646972656
3,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,174.5159149169922
4,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,247.38583374023438
5,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.03616333007812
6,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,4.5368828773498535
7,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.3566436767578125
8,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,555.740234375
9,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.3566436767578125
10,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,8.821322441101074
11,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,15.718639373779297
12,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,246.14979553222656
13,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,5.622485637664795
14,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
15,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1280.782958984375
16,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,253.0745391845703
17,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,468.08575439453125
18,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.09378051757812
19,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,232.4768829345703
20,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,524.9261474609375
21,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,514.0403442382812
22,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,174.5997772216797
23,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
24,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,262.4809265136719
25,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,244.0302734375
26,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,233.4014434814453
27,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,268.9596862792969
28,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,288.3087463378906
29,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1102.068115234375
30,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,4.5368828773498535
31,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,237.39768981933594
32,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,263.5763244628906
33,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,550.2652587890625
34,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,9.528753280639648
35,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,269.1224670410156
36,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,123.81195831298828
37,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,235.38075256347656
38,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,260.1811218261719
39,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.50921630859375
40,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,174.5997772216797
41,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.3566436767578125
42,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,725.313232421875
43,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,259.6059265136719
44,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,1372.71875
45,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,638.5888671875
46,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1333.1070556640625
47,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
48,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.3566436767578125
49,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,271.1370544433594
50,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,523.6908569335938
51,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,260.2947692871094
52,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,256.6570739746094
53,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,361.5081481933594
54,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,9.470674514770508
55,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,195.50921630859375
56,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,639.2925415039062
57,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.3566436767578125
58,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,253.5212860107422
59,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.4072265625
60,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,257.60601806640625
61,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,742.7116088867188
62,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,294.8977966308594
63,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,319.9180603027344
64,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,259.3893127441406
65,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,257.94036865234375
66,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,10.451601028442383
67,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,216.24258422851562
68,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,275.9093933105469
69,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,354.9523620605469
70,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.3566436767578125
71,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,15.718639373779297
72,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,442.584716796875
73,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,361.5081481933594
74,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,386.2183837890625
75,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,258.5409240722656
76,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,10.451601028442383
77,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,254.16452026367188
78,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,215.91912841796875
79,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.3566436767578125
80,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,14.852104187011719
81,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,15.718639373779297
82,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,14.852104187011719
83,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_continuous,1665.949462890625
84,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,6.682788848876953
85,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,7.135243892669678
86,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1342.4183349609375
87,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,259.89520263671875
88,"[241.0, -127.0, -192.0, 113.0, -224.0]",hill_climbing,236.04110717773438
89,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_1,1279.5472412109375
90,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_max_discrete,264.51641845703125
91,"[241.0, -127.0, -192.0, 113.0, -224.0]",sparse_lqr,14.284378051757812
92,"[241.0, -127.0, -192.0, 113.0, -224.0]",null_model_2,1427.939453125
